60723	0.012026
25336	0.012026
16422	0.012026
43948	0.012028
12096	0.012031
50716	0.012032
40970	0.012033
80826	0.012034
35418	0.012034
28400	0.012035
60179	0.012036
60498	0.012039
51857	0.012039
42209	0.012039
46292	0.012041
41739	0.012041
12022	0.012041
20400	0.012043
49496	0.012043
29023	0.012044
39747	0.012044
60610	0.012045
43944	0.012045
36562	0.012047
54911	0.012047
61472	0.012047
89438	0.012047
60782	0.012048
10583	0.012048
7933	0.012048
16112	0.012049
22646	0.012050
24393	0.012051
36855	0.012052
37268	0.012053
41246	0.012053
61580	0.012054
26835	0.012056
8908	0.012056
39882	0.012057
43146	0.012057
61420	0.012057
54720	0.012058
55559	0.012058
42612	0.012058
57419	0.012058
55530	0.012058
39181	0.012059
23914	0.012060
15567	0.012064
16823	0.012064
16937	0.012064
19246	0.012064
22498	0.012064
25481	0.012064
26257	0.012064
30140	0.012064
31589	0.012064
35375	0.012064
41260	0.012064
46953	0.012064
48107	0.012064
48848	0.012064
53775	0.012064
54487	0.012064
55151	0.012064
60459	0.012064
60783	0.012064
60935	0.012064
61527	0.012064
8031	0.012064
8038	0.012064
8491	0.012064
61538	0.012065
16618	0.012066
11771	0.012067
30680	0.012068
11810	0.012069
7891	0.012069
52263	0.012070
9756	0.012070
60295	0.012072
48442	0.012073
12446	0.012074
16569	0.012074
31255	0.012074
32788	0.012074
36564	0.012074
27654	0.012076
42563	0.012077
37271	0.012078
57169	0.012079
19258	0.012080
25065	0.012082
26528	0.012082
44151	0.012083
7337	0.012083
13736	0.012083
15115	0.012083
36849	0.012084
60497	0.012084
46835	0.012084
60958	0.012085
60519	0.012085
61164	0.012087
49495	0.012087
41714	0.012088
49237	0.012088
52662	0.012089
50655	0.012089
10238	0.012089
20969	0.012089
55154	0.012090
8037	0.012091
61347	0.012092
39979	0.012092
36850	0.012094
17529	0.012094
41035	0.012094
13132	0.012094
46136	0.012095
54178	0.012095
10496	0.012097
51730	0.012097
47615	0.012097
61204	0.012097
116820	0.012097
125366	0.012097
125720	0.012097
21446	0.012097
33999	0.012097
34000	0.012097
34003	0.012097
34004	0.012097
45146	0.012097
60298	0.012097
60500	0.012097
60544	0.012097
61011	0.012097
89461	0.012097
11403	0.012097
52394	0.012098
60834	0.012100
21236	0.012100
29198	0.012100
45217	0.012101
46831	0.012102
13826	0.012102
9822	0.012102
